8851457	-88.2984
8853505	-93.3291
8855553	-88.9536
8857601	-97.324
8859649	-76.9569
8861697	-104.6
8863745	-95.0689
8865793	-92.9768
8867841	-85.6706
8869889	-87.9671
8871937	-91.3801
8873985	-83.311
8876033	-94.3
8878081	-88.8304
8880129	-88.493
8882177	-85.0248
8884225	-83.5971
8886273	-87.0861
8888321	-85.8397
8890369	-91.7966
8892417	-80.4918
8894465	-97.399
8896513	-95.2461
8898561	-90.3972
8900609	-90.9355
8902657	-107.195
8904705	-88.4416
8906753	-90.0806
8908801	-89.775
8910849	-88.4294
8912897	-92.9541
8914945	-87.7275
8916993	-91.1363
8919041	-87.0947
8921089	-106.943
8923137	-96.6017
8925185	-102.516
8927233	-102.149
8929281	-102.857
8931329	-105.786
8933377	-94.2162
8935425	-93.8456
8937473	-89.9833
8939521	-101.682
8941569	-87.0663
8943617	-91.5259
8945665	-95.1067
8947713	-86.8323
8949761	-92.3398
8951809	-99.504
8953857	-106.192
8955905	-95.0607
8957953	-95.9586
8960001	-95.6115
8962049	-94.9095
8964097	-106.734
8966145	-90.9849
8968193	-88.3496
8970241	-97.903
8972289	-91.9904
8974337	-86.9359
8976385	-92.8981
8978433	-92.712
8980481	-85.2252
8982529	-97.1104
8984577	-93.4977
8986625	-108.424
8988673	-99.0805
8990721	-95.974
8992769	-101.188
8994817	-114.555
8996865	-105.296
8998913	-93.0209
9000961	-87.3238
9003009	-95.7156
9005057	-91.2067
9007105	-97.1042
9009153	-93.8162
9011201	-107.015
9013249	-100.595
9015297	-105.813
9017345	-101.719
9019393	-109.708
9021441	-91.723
9023489	-96.0758
9025537	-92.9062
9027585	-98.9404
9029633	-84.9511
9031681	-93.2369
9033729	-83.4391
9035777	-89.4008
9037825	-81.5864
9039873	-93.0687
9041921	-93.6447
9043969	-105.212
9046017	-88.5908
9048065	-88.877
9050113	-89.2573
9052161	-94.4318
9054209	-91.1811
9056257	-83.7838
9058305	-88.778
9060353	-83.6177
9062401	-86.9886
9064449	-92.2948
9066497	-97.8747
9068545	-98.8849
9070593	-92.559
9072641	-96.8998
9074689	-92.8745
9076737	-95.2105
9078785	-94.2885
9080833	-93.3888
9082881	-88.5171
9084929	-87.3038
9086977	-84.7756
9089025	-83.2182
9091073	-83.9355
9093121	-95.7602
9095169	-86.7294
9097217	-88.1634
9099265	-87.8326
9101313	-91.2648
9103361	-92.4016
9105409	-91.2392
9107457	-84.7158
9109505	-90.264
9111553	-102.514
9113601	-91.4762
9115649	-90.6839
9117697	-90.3033
9119745	-101.845
9121793	-87.9441
9123841	-93.259
9125889	-93.4865
9127937	-79.7812
9129985	-92.3285
9132033	-86.6283
9134081	-90.7793
9136129	-90.5139
9138177	-91.6665
9140225	-94.1611
9142273	-89.1865
9144321	-85.2932
9146369	-81.598
9148417	-87.231
9150465	-84.2791
9152513	-82.3817
9154561	-89.2673
9156609	-85.8034
9158657	-86.026
9160705	-88.7119
9162753	-90.0382
9164801	-86.0271
9166849	-83.7787
9168897	-102.63
9170945	-101.113
9172993	-90.6029
9175041	-86.4853
9177089	-96.9222
9179137	-92.7811
9181185	-100.069
9183233	-99.7989
9185281	-86.5242
9187329	-90.67
9189377	-81.4042
9191425	-91.6952
9193473	-99.676
9195521	-89.3507
9197569	-91.041
9199617	-84.0768
9201665	-86.9599
9203713	-84.4808
9205761	-89.0156
9207809	-92.7714
9209857	-90.3697
9211905	-84.8492
9213953	-83.1055
9216001	-78.0491
9218049	-89.6489
9220097	-89.9175
9222145	-88.5616
9224193	-99.9097
9226241	-87.6857
9228289	-89.4416
9230337	-98.8974
9232385	-86.2448
9234433	-86.3766
9236481	-100.561
9238529	-80.9523
9240577	-95.4843
9242625	-84.3574
9244673	-86.2791
9246721	-93.1915
9248769	-87.6414
9250817	-92.2749
9252865	-100.172
9254913	-99.9275
9256961	-98.2199
9259009	-93.1215
9261057	-83.818
9263105	-92.1385
9265153	-82.53
9267201	-89.0883
9269249	-87.337
9271297	-84.3708
9273345	-90.7496
9275393	-83.5389
9277441	-87.2323
9279489	-88.0156
9281537	-88.6523
9283585	-90.6887
9285633	-88.7878
9287681	-99.8992
9289729	-89.5855
9291777	-94.9975
9293825	-86.0757
9295873	-87.3697
9297921	-100.194
9299969	-99.4052
9302017	-91.5483
9304065	-88.5928
9306113	-87.8518
9308161	-86.085
9310209	-77.5493
9312257	-83.9217
9314305	-88.1697
9316353	-89.8367
9318401	-99.6591
9320449	-86.7552
9322497	-83.2738
9324545	-86.1013
9326593	-90.0514
9328641	-82.5718
9330689	-87.167
9332737	-86.9115
9334785	-78.6326
9336833	-83.7107
9338881	-89.5814
9340929	-84.2027
9342977	-89.5986
9345025	-90.6113
9347073	-85.7009
9349121	-89.3759
9351169	-102.964
9353217	-87.7393
9355265	-99.9861
9357313	-81.4786
9359361	-82.0274
9361409	-78.0033
9363457	-82.6098
9365505	-90.689
9367553	-83.1395
9369601	-81.0989
9371649	-81.0983
9373697	-85.8254
9375745	-91.3791
9377793	-99.3387
9379841	-83.8412
9381889	-100.802
9383937	-90.6569
9385985	-94.2688
9388033	-93.4555
9390081	-82.6578
9392129	-97.266
9394177	-89.3135
9396225	-88.0257
9398273	-80.3873
9400321	-95.9395
9402369	-93.5337
9404417	-93.2397
9406465	-96.6071
9408513	-93.2801
9410561	-93.3703
9412609	-85.7156
9414657	-89.6452
9416705	-86.7638
9418753	-92.3499
9420801	-95.6271
9422849	-86.8462
9424897	-91.8726
9426945	-96.4432
9428993	-98.4012
9431041	-94.838
9433089	-86.1083
9435137	-98.9066
9437185	-100.897
9439233	-94.9816
9441281	-104
9443329	-91.8679
9445377	-97.1565
9447425	-91.7696
9449473	-91.5471
9451521	-95.3521
9453569	-96.6053
9455617	-88.4783
9457665	-91.9286
9459713	-95.0567
9461761	-92.9456
9463809	-103.454
9465857	-92.2331
9467905	-98.48
9469953	-93.2108
9472001	-101.164
9474049	-99.7438
9476097	-85.9228
9478145	-97.9619
9480193	-96.8194
9482241	-90.8131
9484289	-87.7251
9486337	-88.2072
9488385	-89.654
9490433	-96.8012
9492481	-94.5431
9494529	-90.9896
9496577	-91.3743
9498625	-97.5996
9500673	-82.4072
9502721	-92.4618
9504769	-101.013
9506817	-99.748
9508865	-89.6906
9510913	-88.2516
9512961	-98.3688
9515009	-92.7755
9517057	-93.5825
9519105	-94.2665
9521153	-96.6787
9523201	-99.3755
9525249	-97.4721
9527297	-89.054
9529345	-97.9091
9531393	-92.6166
9533441	-88.8581
9535489	-85.7682
9537537	-97.6645
9539585	-90.7414
9541633	-81.9126
9543681	-83.1235
9545729	-93.5166
9547777	-84.175
9549825	-101.051
9551873	-98.0256
9553921	-91.8686
9555969	-103.78
9558017	-91.5995
9560065	-97.5161
9562113	-96.0277
9564161	-96.78
9566209	-100.585
9568257	-103.057
9570305	-88.7431
9572353	-93.5435
9574401	-96.1954
9576449	-88.5308
9578497	-92.7679
9580545	-92.2017
9582593	-93.9926
9584641	-99.1593
9586689	-104.42
9588737	-94.9212
9590785	-102.338
9592833	-98.1577
9594881	-89.9863
9596929	-92.076
9598977	-88.6493
9601025	-89.9381
9603073	-90.5994
9605121	-99.7162
9607169	-84.9349
9609217	-93.6284
9611265	-90.5716
9613313	-98.2508
9615361	-88.7883
9617409	-95.1063
9619457	-93.3395
9621505	-104.458
9623553	-100.293
9625601	-89.632
9627649	-96.7602
9629697	-108.663
9631745	-84.2971
9633793	-93.4449
9635841	-96.3885
9637889	-91.4806
9639937	-99.3346
9641985	-100.557
9644033	-90.252
9646081	-91.4797
9648129	-94.231
9650177	-94.4103
9652225	-87.3116
9654273	-92.3362
9656321	-91.4261
9658369	-90.5997
9660417	-93.5632
9662465	-90.4743
9664513	-99.2645
9666561	-92.3632
9668609	-96.03
9670657	-95.4714
9672705	-94.9114
9674753	-103.816
9676801	-88.5603
9678849	-105.393
9680897	-106.795
9682945	-106.693
9684993	-95.6782
9687041	-88.6409
9689089	-87.5722
9691137	-83.385
9693185	-84.4877
9695233	-84.1693
9697281	-85.5982
9699329	-105.051
9701377	-86.1583
9703425	-89.7304
9705473	-93.3416
9707521	-83.1134
9709569	-95.0158
9711617	-88.7862
9713665	-91.2598
9715713	-91.5708
9717761	-91.6354
9719809	-89.1201
9721857	-90.5871
9723905	-83.1804
9725953	-93.0174
9728001	-93.4705
9730049	-92.8726
9732097	-92.7781
9734145	-106.316
9736193	-88.5073
9738241	-97.5332
9740289	-95.6655
9742337	-90.9567
9744385	-88.1979
9746433	-90.1221
9748481	-102.06
9750529	-102.028
9752577	-101.853
9754625	-97.7606
9756673	-82.481
9758721	-95.2591
9760769	-95.0321
9762817	-85.7837
9764865	-83.2046
9766913	-93.3684
9768961	-92.4355
9771009	-87.1331
9773057	-91.9105
9775105	-92.7704
9777153	-94.7421
9779201	-86.52
9781249	-88.5347
9783297	-94.5864
9785345	-86.7111
9787393	-94.2726
9789441	-100.278
9791489	-85.5519
9793537	-97.7341
9795585	-83.3437
9797633	-96.8011
9799681	-92.0832
9801729	-82.1783
9803777	-91.848
9805825	-88.7673
9807873	-93.1595
9809921	-93.5262
9811969	-94.2706
9814017	-97.4174
9816065	-93.9414
9818113	-93.0288
9820161	-94.8911
9822209	-89.3615
9824257	-86.5495
9826305	-81.5389
9828353	-98.6281
9830401	-84.3219
9832449	-89.334
9834497	-93.8336
9836545	-91.6912
9838593	-91.748
9840641	-98.8591
9842689	-90.3951
9844737	-90.6613
9846785	-82.9433
9848833	-95.1526
9850881	-97.8546
9852929	-88.4683
9854977	-89.6732
9857025	-85.7004
9859073	-103.883
9861121	-88.0878
9863169	-93.1559
9865217	-83.0743
9867265	-99.3061
9869313	-84.1793
9871361	-77.2846
9873409	-88.2643
9875457	-88.9946
9877505	-90.5224
9879553	-81.0725
9881601	-93.7117
9883649	-85.5181
9885697	-83.2386
9887745	-94.9085
9889793	-89.4527
9891841	-88.3906
9893889	-82.0262
9895937	-87.177
9897985	-85.7905
9900033	-91.3653
9902081	-90.6033
9904129	-93.7153
9906177	-96.29
9908225	-91.5259
9910273	-87.2891
9912321	-96.1571
9914369	-108.363
9916417	-102.57
9918465	-104.588
9920513	-96.1306
9922561	-93.2001
9924609	-92.7223
9926657	-99.491
9928705	-87.3181
9930753	-96.7136
9932801	-100.292
9934849	-99.7367
9936897	-93.2054
9938945	-88.3518
9940993	-98.6759
9943041	-100.463
9945089	-94.5859
9947137	-86.278
9949185	-94.5165
9951233	-86.3582
9953281	-91.4902
9955329	-100.625
9957377	-89.7353
9959425	-98.5112
9961473	-98.6261
9963521	-81.4669
9965569	-84.0929
9967617	-90.8286
9969665	-80.313
9971713	-95.4378
9973761	-96.0255
9975809	-93.978
9977857	-84.2296
9979905	-91.0749
9981953	-85.2798
9984001	-91.2011
9986049	-84.5653
9988097	-79.2797
9990145	-93.7855
9992193	-84.5447
9994241	-96.5046
9996289	-84.9931
9998337	-98.5464
10000385	-81.8066
10002433	-92.6217
10004481	-90.2764
10006529	-86.5681
10008577	-85.9968
10010625	-89.7392
10012673	-90.1845
10014721	-86.726
10016769	-90.4037
10018817	-85.3119
10020865	-82.9372
10022913	-91.7221
10024961	-96.6391
10027009	-94.3586
10029057	-81.6675
10031105	-91.271
10033153	-87.7158
10035201	-86.3627
10037249	-101.022
10039297	-93.1555
10041345	-107.005
10043393	-93.5756
10045441	-82.9678
10047489	-82.9889
10049537	-90.705
10051585	-92.0214
10053633	-92.6425
10055681	-89.4411
10057729	-99.5733
10059777	-93.3819
10061825	-91.4373
10063873	-83.4944
10065921	-88.1239
10067969	-97.4236
10070017	-93.498
10072065	-95.5221
10074113	-92.9802
10076161	-93.9192
10078209	-87.9098
10080257	-95.8892
10082305	-92.9159
10084353	-100.51
10086401	-84.7756
10088449	-96.1903
10090497	-97.2511
10092545	-97.0786
10094593	-81.5207
10096641	-88.062
10098689	-84.1682
10100737	-90.8722
10102785	-95.584
10104833	-81.6802
10106881	-88.2525
10108929	-91.7198
10110977	-86.6038
10113025	-91.3692
10115073	-82.2453
10117121	-91.7106
10119169	-82.7644
10121217	-99.3554
10123265	-92.9594
10125313	-91.1773
10127361	-87.2159
10129409	-81.4157
10131457	-87.3118
10133505	-95.3984
10135553	-88.8321
10137601	-80.9828
10139649	-87.619
10141697	-83.5773
10143745	-86.362
10145793	-83.9331
10147841	-87.4656
10149889	-98.2652
10151937	-86.6239
10153985	-88.19
10156033	-91.1916
10158081	-86.3932
10160129	-90.2078
10162177	-95.0554
10164225	-86.1818
10166273	-91.7878
10168321	-98.4548
10170369	-92.7057
10172417	-96.1507
10174465	-95.3165
10176513	-89.5217
10178561	-93.6123
10180609	-88.1288
10182657	-94.1572
10184705	-88.8896
10186753	-89.265
10188801	-96.7784
10190849	-97.1853
10192897	-93.4413
10194945	-90.8772
10196993	-92.3824
10199041	-84.1079
10201089	-95.7696
10203137	-93.2562
10205185	-88.9993
10207233	-89.2347
10209281	-88.9814
10211329	-80.95
10213377	-90.2838
10215425	-88.9822
10217473	-90.5285
10219521	-89.914
10221569	-95.0965
10223617	-86.0557
10225665	-89.4947
10227713	-91.0866
10229761	-82.5198
10231809	-108.632
10233857	-91.2695
10235905	-91.6779
10237953	-88.7383
10240001	-95.3163
10242049	-91.6529
10244097	-83.3663
10246145	-102.108
10248193	-99.9692
10250241	-98.4241
10252289	-88.4014
10254337	-101.172
10256385	-89.7168
10258433	-95.3539
10260481	-91.3095
10262529	-99.5288
10264577	-92.5032
10266625	-103.295
10268673	-106.179
10270721	-102.574
10272769	-90.7189
10274817	-83.5195
10276865	-92.9413
10278913	-88.2326
10280961	-95.2409
10283009	-86.7829
10285057	-97.0858
10287105	-97.8265
10289153	-87.158
10291201	-88.8359
10293249	-90.0201
10295297	-84.2847
10297345	-88.2582
10299393	-93.5021
10301441	-89.858
10303489	-89.9352
10305537	-88.2567
10307585	-83.4911
10309633	-97.9307
10311681	-81.7954
10313729	-84.6732
10315777	-86.1429
10317825	-95.1807
10319873	-80.5593
10321921	-92.4681
10323969	-81.6532
10326017	-94.7328
10328065	-87.4841
10330113	-94.5995
10332161	-92.2287
10334209	-88.0513
10336257	-91.0317
10338305	-85.8436
10340353	-86.4285
10342401	-82.5191
10344449	-93.7201
10346497	-83.2973
10348545	-98.0742
10350593	-84.1631
10352641	-82.0669
10354689	-94.6897
10356737	-83.9504
10358785	-87.958
10360833	-101.092
10362881	-77.939
10364929	-90.9478
10366977	-93.1278
10369025	-95.6052
10371073	-96.0713
10373121	-96.8918
10375169	-77.8048
10377217	-82.272
10379265	-88.3605
10381313	-89.9169
10383361	-97.6639
10385409	-96.7174
10387457	-88.9691
10389505	-88.4243
10391553	-84.0651
10393601	-88.2601
10395649	-82.6914
10397697	-93.0903
10399745	-93.7026
10401793	-95.4776
10403841	-87.7102
10405889	-91.0344
10407937	-92.2464
10409985	-77.3362
10412033	-89.1956
10414081	-99.5244
10416129	-86.0809
10418177	-81.0788
10420225	-86.5787
10422273	-83.8899
10424321	-87.1341
10426369	-80.5277
10428417	-81.259
10430465	-83.4876
10432513	-94.8461
10434561	-92.1594
10436609	-86.6112
10438657	-96.3824
10440705	-94.1782
10442753	-91.4939
10444801	-89.8663
10446849	-99.2796
10448897	-91.7162
10450945	-90.0728
10452993	-93.1594
10455041	-84.7388
10457089	-80.6818
10459137	-85.532
10461185	-81.7011
10463233	-91.392
10465281	-90.0483
10467329	-86.0008
10469377	-103.384
10471425	-92.4269
10473473	-99.8957
10475521	-99.8629
10477569	-89.0371
10479617	-96.7969
10481665	-98.0748
10483713	-95.1997
10485761	-88.5768
10487809	-85.1384
10489857	-93.9168
10491905	-100.665
10493953	-95.369
10496001	-87.4368
10498049	-103.04
10500097	-98.3578
10502145	-97.0251
10504193	-87.4076
10506241	-90.4503
10508289	-90.7777
10510337	-93.8785
10512385	-85.8779
10514433	-94.2608
10516481	-96.487
10518529	-97.4289
10520577	-93.8552
10522625	-93.6234
10524673	-91.5827
10526721	-84.5464
10528769	-85.5839
10530817	-98.2745
10532865	-82.7708
10534913	-92.3765
10536961	-84.2281
10539009	-83.7548
10541057	-83.5741
10543105	-87.1635
10545153	-88.7648
10547201	-94.9002
10549249	-87.1501
10551297	-79.9129
10553345	-79.9639
10555393	-87.2791
10557441	-95.7861
10559489	-75.2174
10561537	-91.0493
10563585	-87.9473
10565633	-96.5093
10567681	-95.5573
10569729	-100.68
10571777	-86.9016
10573825	-95.6103
10575873	-90.4976
10577921	-92.2397
10579969	-98.0378
10582017	-90.8144
10584065	-83.5985
10586113	-84.6441
10588161	-79.9895
10590209	-97.8743
10592257	-94.6997
10594305	-90.9411
10596353	-96.9439
10598401	-83.7191
10600449	-82.6624
10602497	-85.9529
10604545	-86.5615
10606593	-88.1997
10608641	-89.1781
10610689	-98.1215
10612737	-85.2689
10614785	-89.3094
10616833	-89.8879
10618881	-90.825
10620929	-91.5949
10622977	-89.9308
10625025	-89.1147
10627073	-90.2579
10629121	-91.242
10631169	-90.3815
10633217	-107.266
10635265	-89.2889
10637313	-86.1238
10639361	-98.0512
10641409	-96.0046
10643457	-87.6715
10645505	-93.7685
10647553	-87.9436
10649601	-88.0049
10651649	-85.118
10653697	-88.4325
10655745	-95.4129
10657793	-86.7648
10659841	-83.396
10661889	-96.8967
10663937	-95.0216
10665985	-82.1843
10668033	-82.8009
10670081	-85.0519
10672129	-95.0797
10674177	-86.5316
10676225	-97.6353
10678273	-91.7993
10680321	-84.4874
10682369	-84.7571
10684417	-80.6702
10686465	-90.7701
10688513	-85.8886
10690561	-84.0244
10692609	-89.681
10694657	-92.0084
10696705	-91.7094
10698753	-87.9953
10700801	-88.3259
10702849	-92.2642
10704897	-94.9691
10706945	-90.9661
10708993	-90.7481
10711041	-95.841
10713089	-101.405
10715137	-94.131
10717185	-103.851
10719233	-104.816
10721281	-102.208
10723329	-91.5984
10725377	-90.3014
10727425	-88.7133
10729473	-84.3907
10731521	-86.2399
10733569	-89.875
10735617	-90.1112
10737665	-85.0851
10739713	-81.2983
10741761	-96.5525
10743809	-87.9683
10745857	-81.247
10747905	-95.6752
10749953	-100.836
10752001	-86.8425
10754049	-87.5522
10756097	-92.4595
10758145	-94.8394
10760193	-88.3039
10762241	-88.4195
10764289	-85.94
10766337	-92.6816
10768385	-84.9722
10770433	-94.9399
10772481	-99.6777
10774529	-84.7557
10776577	-90.8373
10778625	-92.0794
10780673	-88.7655
10782721	-81.4358
10784769	-84.5915
10786817	-90.9515
10788865	-87.8291
10790913	-93.5094
10792961	-78.448
10795009	-90.8464
10797057	-89.0985
10799105	-86.1413
10801153	-81.149
10803201	-89.0768
10805249	-93.6594
10807297	-94.6094
10809345	-88.8645
10811393	-87.135
10813441	-93.4645
10815489	-93.35
10817537	-95.6071
10819585	-95.4821
10821633	-92.45
10823681	-87.6722
10825729	-93.3481
10827777	-84.0659
10829825	-84.9137
10831873	-83.4373
10833921	-100.229
10835969	-91.8313
10838017	-95.4375
10840065	-96.3634
10842113	-102.563
10844161	-92.8458
10846209	-108.04
10848257	-97.0809
10850305	-95.6825
10852353	-92.7134
10854401	-89.1145
10856449	-106.969
10858497	-99.3857
10860545	-87.8346
10862593	-91.5818
10864641	-90.4875
10866689	-83.3618
10868737	-91.0716
10870785	-89.956
10872833	-96.5264
10874881	-86.0795
10876929	-89.178
10878977	-87.0506
10881025	-85.8064
10883073	-94.5003
10885121	-83.79
10887169	-85.8045
10889217	-98.6921
10891265	-93.9635
10893313	-91.2731
10895361	-93.2609
10897409	-88.0471
10899457	-85.6612
10901505	-89.7642
10903553	-94.0244
10905601	-94.0251
10907649	-85.9262
10909697	-88.0318
10911745	-91.0448
10913793	-90.0608
10915841	-85.5493
10917889	-90.3198
10919937	-90.6322
10921985	-95.4421
10924033	-86.4679
10926081	-94.5728
10928129	-87.4545
10930177	-85.912
10932225	-85.7145
10934273	-86.2067
10936321	-83.6812
10938369	-88.8775
10940417	-81.9578
10942465	-93.4341
10944513	-82.8217
10946561	-90.3774
10948609	-83.2139
10950657	-84.0156
10952705	-86.6324
10954753	-86.1519
10956801	-92.929
10958849	-82.7336
10960897	-81.8501
10962945	-87.2535
10964993	-90.1285
10967041	-82.1116
10969089	-96.0414
10971137	-85.3087
10973185	-83.9599
10975233	-88.4303
10977281	-86.4396
10979329	-90.4185
10981377	-100.161
10983425	-96.7244
10985473	-84.3695
10987521	-96.258
10989569	-85.5532
10991617	-94.4089
10993665	-85.9121
10995713	-87.0889
10997761	-87.1975
10999809	-83.3341
11001857	-83.2245
11003905	-94.8569
11005953	-91.9205
11008001	-84.8112
